#NAME?,,,DECPIZ1Y=ICAP,DECPIZ2Y=ICAP,DECPIZ3Y=ICAP,DECPIZ4Y=ICAP,DECPIZ5Y=ICAP,DECPIZ6Y=ICAP,DECPIZ7Y=ICAP,DECPIZ8Y=ICAP,DECPIZ9Y=ICAP,DECPIZ10Y=ICAP,DECPIZ12Y=ICAP,DECPIZ15Y=ICAP,DECPIZ20Y=ICAP,DECPIZ25Y=ICAP,DECPIZ30Y=ICAP,,,,,,,,,,,,,,
,,Timestamp,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,Mid Price Close,,,,,,,,,,,,,,
,,6/7/2016,0.91,0.8575,0.8675,0.905,0.965,1.04,1.155,1.27,1.3925,1.5,1.665,1.83,1.99,2.06,2.07,,,,,,,,,,,,,,
,,6/6/2016,0.9025,0.8475,0.855,0.895,0.955,1.045,1.155,1.2675,1.3925,1.4975,1.66,1.83,1.99,2.06,2.07,,,,,,,,,,,,,,
,,6/3/2016,0.8775,0.835,0.85,0.895,0.9475,1.035,1.15,1.265,1.3825,1.4925,1.6575,1.8275,1.9875,2.0575,2.065,,,,,,,,,,,,,,
,,6/2/2016,0.855,0.8275,0.855,0.9,0.955,1.045,1.16,1.275,1.3925,1.505,1.67,1.8375,1.9975,2.065,2.075,,,,,,,,,,,,,,
,,6/1/2016,0.86,0.8325,0.86,0.9025,0.96,1.045,1.165,1.28,1.4,1.51,1.68,1.85,2.0075,2.075,2.085,,,,,,,,,,,,,,
,,5/31/2016,1.47,1.13,1.065,1.0625,1.085,1.15,1.25,1.3575,1.4675,1.57,1.73,1.8925,2.04,2.1075,2.1125,,,,,,,,,,,,,,
,,5/30/2016,1.455,1.1175,1.0525,1.05,1.0725,1.1375,1.2425,1.35,1.4625,1.565,1.7225,1.8875,2.0375,2.1,2.11,,,,,,,,,,,,,,
,,5/27/2016,1.455,1.1175,1.0525,1.05,1.0725,1.1375,1.2425,1.35,1.46,1.565,1.7225,1.8875,2.0375,2.1025,2.11,,,,,,,,,,,,,,
,,5/26/2016,1.475,1.1325,1.06,1.0575,1.0775,1.14,1.2425,1.35,1.4625,1.5675,1.73,1.8925,2.04,2.105,2.1125,,,,,,,,,,,,,,
,,5/25/2016,1.47,1.12,1.0575,1.0525,1.0725,1.135,1.2425,1.355,1.465,1.57,1.7325,1.8925,2.04,2.1075,2.1125,,,,,,,,,,,,,,
,,5/24/2016,1.455,1.1025,1.035,1.0325,1.0575,1.1225,1.225,1.3375,1.4525,1.555,1.72,1.8825,2.03,2.095,2.1025,,,,,,,,,,,,,,
,,5/23/2016,1.4525,1.095,1.0225,1.015,1.0425,1.1075,1.215,1.3275,1.445,1.545,1.7075,1.87,2.0175,2.0875,2.0925,,,,,,,,,,,,,,
,,5/20/2016,1.44,1.09,1.025,1.025,1.05,1.1125,1.2175,1.335,1.4525,1.555,1.7175,1.8825,2.03,2.0975,2.1025,,,,,,,,,,,,,,
,,5/19/2016,1.43,1.08,1.015,1.015,1.04,1.1025,1.215,1.33,1.4475,1.55,1.71,1.8725,2.02,2.0875,2.095,,,,,,,,,,,,,,
,,5/18/2016,1.4525,1.105,1.0425,1.0375,1.06,1.12,1.23,1.345,1.4625,1.5675,1.7275,1.885,2.03,2.1,2.105,,,,,,,,,,,,,,
,,5/17/2016,1.4225,1.09,1.0325,1.0275,1.06,1.12,1.2325,1.3375,1.46,1.5625,1.7225,1.88,2.025,2.0925,2.0975,,,,,,,,,,,,,,
,,5/16/2016,1.43,1.105,1.0375,1.04,1.0575,1.12,1.2325,1.3375,1.455,1.555,1.7125,1.87,2.0125,2.0875,2.0925,,,,,,,,,,,,,,
,,5/13/2016,1.4225,1.095,1.0325,1.035,1.0575,1.125,1.235,1.3425,1.4575,1.5575,1.7175,1.875,2.015,2.09,2.0975,,,,,,,,,,,,,,
,,5/12/2016,1.4225,1.1025,1.0425,1.045,1.0625,1.13,1.245,1.36,1.47,1.565,1.7225,1.88,2.02,2.0925,2.0975,,,,,,,,,,,,,,
,,5/11/2016,1.4175,1.0975,1.04,1.0425,1.06,1.1275,1.2425,1.3525,1.4625,1.5575,1.7175,1.8725,2.015,2.0825,2.0875,,,,,,,,,,,,,,
,,5/10/2016,1.3925,1.0825,1.0275,1.035,1.0575,1.125,1.24,1.3475,1.46,1.5525,1.71,1.86,2.005,2.0725,2.0775,,,,,,,,,,,,,,
,,5/9/2016,1.3975,1.0875,1.0275,1.035,1.055,1.1275,1.2375,1.3475,1.455,1.55,1.7075,1.8575,1.9975,2.065,2.0725,,,,,,,,,,,,,,
,,5/6/2016,1.4175,1.1,1.0325,1.0375,1.06,1.1375,1.245,1.3575,1.4625,1.555,1.7125,1.86,2,2.07,2.075,,,,,,,,,,,,,,
,,5/5/2016,1.4025,1.1,1.0325,1.035,1.0575,1.1325,1.2425,1.355,1.4625,1.56,1.715,1.8625,1.995,2.0625,2.065,,,,,,,,,,,,,,
,,5/4/2016,1.395,1.0975,1.03,1.0325,1.055,1.13,1.2375,1.35,1.4575,1.555,1.7075,1.855,1.9875,2.055,2.0575,,,,,,,,,,,,,,
,,5/3/2016,1.3775,1.09,1.0225,1.025,1.055,1.13,1.235,1.35,1.45,1.5475,1.7,1.845,1.975,2.04,2.0425,,,,,,,,,,,,,,
,,5/2/2016,1.345,1.0875,1.035,1.0525,1.075,1.1425,1.25,1.36,1.4625,1.56,1.7125,1.86,1.99,2.06,2.0625,,,,,,,,,,,,,,
,,4/29/2016,1.345,1.0875,1.035,1.0525,1.075,1.1425,1.25,1.36,1.4625,1.56,1.7125,1.86,1.99,2.06,2.0625,,,,,,,,,,,,,,
,,4/28/2016,1.33,1.0725,1.015,1.0325,1.05,1.1175,1.225,1.3375,1.4375,1.5325,1.6825,1.825,1.96,2.03,2.0325,,,,,,,,,,,,,,
,,4/27/2016,1.2825,1.0275,0.97,0.9925,1.015,1.0825,1.19,1.3025,1.405,1.505,1.6525,1.795,1.9275,1.9975,2,,,,,,,,,,,,,,
,,4/26/2016,1.2875,1.03,0.9725,0.9925,1.025,1.09,1.195,1.3075,1.4075,1.5075,1.655,1.795,1.9275,2,2.005,,,,,,,,,,,,,,
,,4/25/2016,1.275,1.02,0.9625,0.985,1.01,1.0775,1.1875,1.2975,1.3975,1.495,1.6425,1.7825,1.9175,1.9875,1.9925,,,,,,,,,,,,,,
,,4/22/2016,1.265,1.0075,0.95,0.97,0.9975,1.0625,1.1725,1.2825,1.385,1.4825,1.63,1.77,1.905,1.975,1.98,,,,,,,,,,,,,,
,,4/21/2016,1.2425,1.0075,0.9475,0.9675,0.995,1.06,1.17,1.2825,1.385,1.4825,1.63,1.77,1.905,1.975,1.98,,,,,,,,,,,,,,
,,4/20/2016,1.225,0.985,0.93,0.9525,0.98,1.055,1.1575,1.27,1.375,1.475,1.6275,1.77,1.905,1.975,1.98,,,,,,,,,,,,,,
,,4/19/2016,1.215,0.995,0.9325,0.95,0.985,1.0625,1.1675,1.2825,1.3825,1.485,1.635,1.78,1.9125,1.9825,1.99,,,,,,,,,,,,,,
,,4/18/2016,1.185,0.9775,0.9125,0.93,0.97,1.045,1.1525,1.265,1.37,1.475,1.6225,1.77,1.91,1.98,1.9975,,,,,,,,,,,,,,
,,4/15/2016,1.2025,0.97,0.9075,0.92,0.9575,1.025,1.14,1.255,1.36,1.465,1.6125,1.765,1.9025,1.9725,1.9875,,,,,,,,,,,,,,
,,4/14/2016,1.2225,0.9825,0.9175,0.9325,0.9725,1.045,1.155,1.265,1.3675,1.47,1.62,1.77,1.9125,1.9775,1.9925,,,,,,,,,,,,,,
,,4/13/2016,1.205,0.975,0.91,0.9275,0.975,1.0525,1.1575,1.27,1.3725,1.4775,1.6275,1.7775,1.92,1.985,2.0025,,,,,,,,,,,,,,
,,4/12/2016,1.2025,0.9825,0.9175,0.935,0.9825,1.0625,1.165,1.28,1.38,1.485,1.6375,1.79,1.935,2,2.0125,,,,,,,,,,,,,,
,,4/11/2016,1.2075,0.98,0.9175,0.92,0.9625,1.0325,1.15,1.2675,1.37,1.475,1.6275,1.78,1.925,1.9875,2.0025,,,,,,,,,,,,,,
,,4/8/2016,1.2075,0.98,0.9175,0.9275,0.97,1.045,1.16,1.2775,1.385,1.49,1.64,1.79,1.9325,1.995,2.01,,,,,,,,,,,,,,
,,4/7/2016,1.1675,0.95,0.89,0.9,0.9475,1.03,1.1425,1.26,1.3675,1.4725,1.6225,1.775,1.9175,1.98,1.995,,,,,,,,,,,,,,
,,4/6/2016,1.19,0.975,0.9125,0.9225,0.9625,1.045,1.1575,1.2725,1.3775,1.4825,1.6275,1.7775,1.92,1.9825,1.9975,,,,,,,,,,,,,,
,,4/5/2016,1.1575,0.94,0.8825,0.9,0.94,1.025,1.1375,1.2525,1.36,1.4675,1.6125,1.765,1.905,1.9675,1.98,,,,,,,,,,,,,,
,,4/4/2016,1.17,0.955,0.895,0.91,0.945,1.0275,1.1375,1.2525,1.36,1.47,1.615,1.765,1.9075,1.97,1.9825,,,,,,,,,,,,,,
,,4/1/2016,1.155,0.94,0.88,0.8975,0.935,1.0175,1.1275,1.245,1.35,1.46,1.605,1.755,1.895,1.955,1.97,,,,,,,,,,,,,,
,,3/31/2016,0.445,0.595,0.6425,0.71,0.795,0.895,1.03,1.1475,1.2625,1.385,1.55,1.7175,1.875,1.945,1.965,,,,,,,,,,,,,,
,,3/30/2016,0.5475,0.6325,0.67,0.74,0.815,0.91,1.0425,1.16,1.28,1.4025,1.5675,1.735,1.8925,1.965,1.98,,,,,,,,,,,,,,
,,3/29/2016,0.4925,0.5975,0.64,0.71,0.785,0.8875,1.02,1.135,1.255,1.38,1.55,1.72,1.875,1.945,1.96,,,,,,,,,,,,,,
,,3/28/2016,0.47,0.605,0.6525,0.725,0.8025,0.9075,1.04,1.155,1.275,1.4025,1.57,1.74,1.8975,1.97,1.985,,,,,,,,,,,,,,
,,3/24/2016,0.47,0.605,0.6525,0.725,0.8025,0.9075,1.04,1.155,1.275,1.4025,1.57,1.74,1.8975,1.97,1.985,,,,,,,,,,,,,,
,,3/23/2016,0.48,0.615,0.665,0.74,0.8225,0.925,1.055,1.17,1.2925,1.415,1.5825,1.75,1.91,1.9825,1.9975,,,,,,,,,,,,,,
,,3/22/2016,0.485,0.615,0.67,0.7525,0.83,0.9275,1.06,1.175,1.2925,1.4175,1.585,1.7525,1.91,1.9825,1.9975,,,,,,,,,,,,,,
,,3/21/2016,0.5025,0.635,0.6925,0.7725,0.85,0.9475,1.075,1.1925,1.31,1.4325,1.6,1.765,1.92,1.99,2.0075,,,,,,,,,,,,,,
,,3/18/2016,0.5075,0.6375,0.6975,0.78,0.8575,0.9575,1.085,1.2,1.32,1.4425,1.6075,1.775,1.9275,2,2.015,,,,,,,,,,,,,,
,,3/17/2016,0.4925,0.6225,0.6825,0.7725,0.85,0.9525,1.0775,1.195,1.31,1.435,1.6025,1.77,1.925,1.995,2.01,,,,,,,,,,,,,,
,,3/16/2016,0.46,0.6075,0.67,0.76,0.84,0.9425,1.07,1.1875,1.3075,1.4325,1.5975,1.765,1.92,1.9925,2.0075,,,,,,,,,,,,,,
,,3/15/2016,0.44,0.5925,0.67,0.7625,0.8475,0.95,1.08,1.1975,1.3175,1.44,1.6075,1.775,1.9325,2,2.0125,,,,,,,,,,,,,,
,,3/14/2016,0.4725,0.6125,0.69,0.79,0.875,0.9775,1.105,1.225,1.3425,1.465,1.6325,1.7975,1.955,2.0225,2.0325,,,,,,,,,,,,,,
,,3/11/2016,0.52,0.6525,0.7175,0.805,0.8925,0.9925,1.12,1.24,1.3575,1.48,1.6475,1.81,1.97,2.0375,2.05,,,,,,,,,,,,,,
,,3/10/2016,0.5225,0.65,0.7225,0.8175,0.9075,1.005,1.1275,1.2475,1.3625,1.4825,1.65,1.8125,1.97,2.04,2.05,,,,,,,,,,,,,,
,,3/9/2016,0.55,0.6675,0.73,0.8175,0.9025,0.9975,1.1175,1.235,1.35,1.4675,1.6375,1.8025,1.965,2.0325,2.045,,,,,,,,,,,,,,
,,3/8/2016,0.545,0.6675,0.73,0.8175,0.8975,0.995,1.1175,1.24,1.355,1.475,1.6425,1.81,1.9775,2.045,2.0575,,,,,,,,,,,,,,
,,3/7/2016,0.53,0.675,0.7375,0.825,0.9125,1.01,1.13,1.255,1.37,1.4925,1.6575,1.8275,1.995,2.065,2.075,,,,,,,,,,,,,,
,,3/4/2016,0.51,0.675,0.745,0.8375,0.9175,1.0175,1.1375,1.26,1.375,1.4975,1.665,1.835,2.005,2.0725,2.085,,,,,,,,,,,,,,
,,3/3/2016,0.4875,0.6525,0.7225,0.815,0.9,0.995,1.1125,1.235,1.3475,1.4675,1.635,1.805,1.975,2.045,2.055,,,,,,,,,,,,,,
,,3/2/2016,0.455,0.615,0.6775,0.77,0.8475,0.94,1.0575,1.18,1.295,1.415,1.5825,1.755,1.9225,1.995,2.005,,,,,,,,,,,,,,
,,3/1/2016,0.4225,0.5775,0.64,0.7275,0.8025,0.8925,1.0125,1.1375,1.2525,1.37,1.5375,1.7075,1.8775,1.95,1.96,,,,,,,,,,,,,,
,,2/29/2016,0.145,0.4125,0.5375,0.65,0.7425,0.8475,0.97,1.0925,1.2125,1.3325,1.5075,1.6825,1.8575,1.9325,1.9475,,,,,,,,,,,,,,
,,2/26/2016,0.1675,0.46,0.58,0.69,0.785,0.8925,1.0125,1.135,1.25,1.37,1.5425,1.72,1.895,1.97,1.985,,,,,,,,,,,,,,
,,2/25/2016,0.1375,0.43,0.55,0.6625,0.7525,0.8575,0.985,1.1125,1.2275,1.345,1.52,1.7025,1.875,1.95,1.965,,,,,,,,,,,,,,
,,2/24/2016,0.155,0.445,0.565,0.6775,0.765,0.8725,1.0025,1.1275,1.245,1.3625,1.5375,1.7225,1.8975,1.975,1.99,,,,,,,,,,,,,,
,,2/23/2016,0.1875,0.4825,0.605,0.71,0.8,0.905,1.0325,1.1625,1.28,1.3975,1.575,1.76,1.935,2.0125,2.025,,,,,,,,,,,,,,
,,2/22/2016,0.215,0.4975,0.615,0.7275,0.825,0.9275,1.055,1.18,1.2975,1.415,1.595,1.7775,1.955,2.03,2.045,,,,,,,,,,,,,,
,,2/19/2016,0.1825,0.465,0.585,0.6975,0.795,0.9,1.03,1.16,1.275,1.395,1.575,1.7575,1.93,2.005,2.0175,,,,,,,,,,,,,,
,,2/18/2016,0.235,0.52,0.6275,0.7375,0.8325,0.9325,1.0625,1.1875,1.3025,1.4225,1.6,1.7775,1.9475,2.0225,2.0375,,,,,,,,,,,,,,
,,2/17/2016,0.235,0.5325,0.6325,0.7425,0.84,0.9375,1.065,1.1925,1.3075,1.425,1.605,1.7825,1.9525,2.0275,2.04,,,,,,,,,,,,,,
,,2/16/2016,0.1975,0.4975,0.6,0.7075,0.8125,0.915,1.0475,1.175,1.295,1.415,1.595,1.775,1.9425,2.0175,2.03,,,,,,,,,,,,,,
,,2/15/2016,0.23,0.53,0.625,0.73,0.8225,0.925,1.055,1.185,1.3025,1.42,1.6,1.78,1.9475,2.0225,2.0375,,,,,,,,,,,,,,
,,2/12/2016,0.1775,0.4975,0.6025,0.7025,0.7925,0.8975,1.0275,1.16,1.2775,1.3975,1.575,1.755,1.9225,1.995,2.0125,,,,,,,,,,,,,,
,,2/11/2016,0.1025,0.42,0.5375,0.65,0.7425,0.85,0.9875,1.1275,1.2475,1.37,1.55,1.7275,1.8925,1.965,1.98,,,,,,,,,,,,,,
,,2/10/2016,0.175,0.5025,0.615,0.7275,0.8225,0.93,1.0575,1.19,1.3075,1.4275,1.605,1.785,1.9425,2.015,2.0275,,,,,,,,,,,,,,
,,2/9/2016,0.1925,0.52,0.635,0.7475,0.84,0.945,1.0725,1.2025,1.3225,1.44,1.615,1.785,1.9425,2.015,2.0275,,,,,,,,,,,,,,
,,2/8/2016,0.2775,0.575,0.6825,0.7825,0.875,0.9775,1.1025,1.2275,1.345,1.4625,1.6375,1.805,1.9625,2.035,2.045,,,,,,,,,,,,,,
,,2/5/2016,0.32,0.6225,0.72,0.81,0.9025,1.005,1.13,1.26,1.375,1.4925,1.67,1.84,1.995,2.065,2.0825,,,,,,,,,,,,,,
,,2/4/2016,0.335,0.6275,0.72,0.805,0.8975,1.0025,1.13,1.2575,1.3725,1.49,1.6675,1.8375,1.9925,2.065,2.08,,,,,,,,,,,,,,
,,2/3/2016,0.3025,0.605,0.7175,0.81,0.905,1.0075,1.13,1.2575,1.3725,1.4825,1.66,1.8325,1.9875,2.0575,2.075,,,,,,,,,,,,,,
,,2/2/2016,0.285,0.595,0.7025,0.79,0.88,0.9875,1.12,1.245,1.3625,1.48,1.6575,1.83,1.9825,2.055,2.07,,,,,,,,,,,,,,
,,2/1/2016,0.3675,0.6275,0.7275,0.8075,0.8975,0.9975,1.1275,1.2525,1.37,1.485,1.6625,1.8425,1.9975,2.0675,2.0825,,,,,,,,,,,,,,
,,1/29/2016,0.53,0.7225,0.8125,0.875,0.935,1.0275,1.155,1.2775,1.395,1.51,1.6875,1.8675,2.0325,2.11,2.1275,,,,,,,,,,,,,,
,,1/28/2016,0.4825,0.6975,0.77,0.845,0.9275,1.0325,1.15,1.275,1.395,1.5075,1.685,1.865,2.0325,2.11,2.1325,,,,,,,,,,,,,,
,,1/27/2016,0.4075,0.675,0.75,0.845,0.9075,1.0075,1.135,1.265,1.385,1.4975,1.675,1.855,2.025,2.1025,2.1225,,,,,,,,,,,,,,
,,1/26/2016,0.4225,0.655,0.7475,0.8275,0.9075,1.0075,1.135,1.265,1.385,1.4975,1.675,1.86,2.025,2.1075,2.13,,,,,,,,,,,,,,
,,1/25/2016,0.3975,0.625,0.7275,0.8125,0.9,1.0075,1.1375,1.27,1.3925,1.5075,1.685,1.8675,2.035,2.1175,2.14,,,,,,,,,,,,,,
,,1/22/2016,0.3875,0.6075,0.725,0.81,0.8975,1.005,1.135,1.2725,1.395,1.5125,1.69,1.8725,2.0425,2.1225,2.145,,,,,,,,,,,,,,
,,1/21/2016,0.29,0.545,0.68,0.77,0.865,0.9775,1.1075,1.25,1.3725,1.495,1.675,1.8575,2.03,2.1075,2.1275,,,,,,,,,,,,,,
,,1/20/2016,0.2725,0.53,0.665,0.76,0.8575,0.9675,1.1025,1.2475,1.3725,1.4925,1.67,1.8525,2.0275,2.1,2.1225,,,,,,,,,,,,,,
,,1/19/2016,0.365,0.61,0.725,0.81,0.9075,1.015,1.1475,1.29,1.415,1.5325,1.715,1.9,2.0675,2.1425,2.1625,,,,,,,,,,,,,,
,,1/18/2016,0.34,0.595,0.7175,0.7975,0.8875,0.9975,1.13,1.2675,1.3925,1.51,1.6925,1.8825,2.05,2.125,2.145,,,,,,,,,,,,,,
,,1/15/2016,0.3675,0.595,0.71,0.795,0.8875,0.9975,1.13,1.2725,1.395,1.5125,1.69,1.8775,2.05,2.1225,2.1425,,,,,,,,,,,,,,
,,1/14/2016,0.4075,0.6425,0.7525,0.8275,0.9225,1.03,1.1625,1.3,1.42,1.5375,1.7175,1.9075,2.0725,2.1475,2.1675,,,,,,,,,,,,,,
,,1/13/2016,0.4375,0.655,0.7675,0.845,0.9375,1.045,1.175,1.32,1.4425,1.5525,1.7325,1.9225,2.0875,2.1625,2.1825,,,,,,,,,,,,,,
,,1/12/2016,0.4325,0.6525,0.765,0.84,0.9375,1.05,1.1825,1.32,1.4425,1.5525,1.7375,1.9225,2.0875,2.16,2.18,,,,,,,,,,,,,,
,,1/11/2016,0.4825,0.67,0.76,0.8425,0.9475,1.0625,1.195,1.3375,1.455,1.5675,1.75,1.93,2.09,2.165,2.1825,,,,,,,,,,,,,,
,,1/8/2016,0.5025,0.695,0.7825,0.8625,0.965,1.08,1.2125,1.355,1.4725,1.585,1.765,1.945,2.1025,2.1775,2.195,,,,,,,,,,,,,,
,,1/7/2016,0.5425,0.7225,0.7975,0.8725,0.975,1.0925,1.2225,1.36,1.48,1.5925,1.775,1.9475,2.1075,2.1825,2.2,,,,,,,,,,,,,,
,,1/6/2016,0.5625,0.7225,0.7975,0.87,0.9675,1.0825,1.21,1.3475,1.465,1.575,1.75,1.92,2.075,2.145,2.16,,,,,,,,,,,,,,
,,1/5/2016,0.635,0.7875,0.8475,0.9175,1.005,1.1175,1.245,1.3825,1.4975,1.6075,1.78,1.9425,2.095,2.165,2.1825,,,,,,,,,,,,,,
,,1/4/2016,0.68,0.815,0.875,0.945,1.035,1.1475,1.2725,1.4075,1.5175,1.6325,1.8025,1.96,2.105,2.1775,2.195,,,,,,,,,,,,,,
,,12/30/2015,0.7575,0.845,0.9075,0.975,1.06,1.17,1.2875,1.42,1.5275,1.645,1.815,1.975,2.125,2.1975,2.2175,,,,,,,,,,,,,,
,,12/29/2015,0.775,0.885,0.93,0.995,1.08,1.1875,1.3075,1.44,1.545,1.6625,1.835,1.9925,2.145,2.2175,2.2325,,,,,,,,,,,,,,
,,12/28/2015,0.7425,0.85,0.9,0.965,1.05,1.16,1.2775,1.41,1.5175,1.6325,1.8025,1.965,2.1125,2.1875,2.205,,,,,,,,,,,,,,
,,12/23/2015,0.7425,0.85,0.9,0.965,1.05,1.16,1.2775,1.41,1.5175,1.6325,1.8025,1.965,2.1125,2.1875,2.205,,,,,,,,,,,,,,
,,12/22/2015,0.7275,0.83,0.875,0.945,1.0325,1.1425,1.2625,1.395,1.5,1.6175,1.7875,1.955,2.1,2.175,2.1925,,,,,,,,,,,,,,
,,12/21/2015,0.735,0.8125,0.8625,0.935,1.0275,1.14,1.2625,1.3975,1.505,1.625,1.795,1.96,2.1075,2.18,2.1975,,,,,,,,,,,,,,
,,12/18/2015,0.765,0.84,0.8875,0.955,1.0475,1.1575,1.2775,1.415,1.52,1.6425,1.8125,1.9775,2.1225,2.1975,2.2125,,,,,,,,,,,,,,
,,12/17/2015,0.775,0.8475,0.9175,0.985,1.08,1.1875,1.31,1.4475,1.5575,1.665,1.84,1.9975,2.1425,2.215,2.23,,,,,,,,,,,,,,
,,12/16/2015,0.7625,0.84,0.925,0.9975,1.0925,1.1975,1.3175,1.445,1.56,1.6725,1.8425,2.0025,2.1475,2.22,2.2375,,,,,,,,,,,,,,
,,12/15/2015,0.8125,0.88,0.955,1.025,1.1175,1.225,1.3375,1.465,1.575,1.68,1.8475,2.01,2.155,2.2275,2.2475,,,,,,,,,,,,,,
,,12/14/2015,0.785,0.8575,0.93,0.9975,1.0875,1.1925,1.3075,1.425,1.535,1.65,1.815,1.98,2.125,2.1975,2.215,,,,,,,,,,,,,,
,,12/11/2015,0.85,0.88,0.9425,1,1.0925,1.2,1.315,1.435,1.545,1.66,1.8275,1.9875,2.12,2.1925,2.2125,,,,,,,,,,,,,,
,,12/10/2015,0.9125,0.9425,1,1.06,1.15,1.2525,1.3625,1.48,1.59,1.7,1.865,2.015,2.1475,2.22,2.2375,,,,,,,,,,,,,,
,,12/9/2015,0.945,0.9625,1.025,1.0875,1.17,1.27,1.38,1.4975,1.605,1.7175,1.885,2.0275,2.1625,2.23,2.2475,,,,,,,,,,,,,,
,,12/8/2015,0.96,0.9375,1.005,1.065,1.155,1.2575,1.3675,1.4925,1.5925,1.705,1.8675,2.0075,2.1475,2.2125,2.23,,,,,,,,,,,,,,
,,12/7/2015,0.945,0.925,0.99,1.0475,1.135,1.2375,1.3475,1.4725,1.575,1.6875,1.8525,1.985,2.125,2.1925,2.2075,,,,,,,,,,,,,,
,,12/4/2015,0.9875,0.9575,1.0225,1.08,1.16,1.26,1.37,1.49,1.595,1.705,1.865,1.9975,2.14,2.2075,2.2225,,,,,,,,,,,,,,
,,12/3/2015,1.035,0.995,1.0525,1.115,1.1975,1.3,1.4125,1.5325,1.64,1.7575,1.9125,2.055,2.2025,2.2675,2.2875,,,,,,,,,,,,,,
,,12/2/2015,1.055,1.0175,1.075,1.135,1.24,1.3425,1.445,1.565,1.68,1.79,1.95,2.0975,2.2425,2.31,2.33,,,,,,,,,,,,,,
,,12/1/2015,1.095,1.0525,1.1075,1.1675,1.26,1.3675,1.475,1.5875,1.7025,1.8125,1.9725,2.1225,2.2725,2.34,2.36,,,,,,,,,,,,,,
,,11/30/2015,0.925,0.97,1.0325,1.1125,1.195,1.3,1.4175,1.54,1.6525,1.7625,1.9275,2.085,2.24,2.3125,2.3375,,,,,,,,,,,,,,
,,11/27/2015,0.91,0.9675,1.0225,1.0925,1.175,1.28,1.395,1.52,1.6325,1.735,1.9,2.0625,2.2175,2.29,2.315,,,,,,,,,,,,,,
,,11/26/2015,0.8975,0.955,1.005,1.0775,1.16,1.26,1.3775,1.4925,1.61,1.7175,1.8825,2.0475,2.2025,2.28,2.3025,,,,,,,,,,,,,,
,,11/25/2015,0.885,0.94,0.985,1.06,1.145,1.2425,1.36,1.48,1.595,1.7,1.865,2.0325,2.1875,2.265,2.2875,,,,,,,,,,,,,,
,,11/24/2015,1.125,0.985,1.0025,1.055,1.1625,1.3,1.43,1.54,1.675,1.78,1.96,2.1375,2.2725,2.35,2.375,,,,,,,,,,,,,,
,,11/23/2015,1.1025,0.9675,0.9825,1.035,1.14,1.285,1.41,1.52,1.6575,1.765,1.945,2.125,2.255,2.3325,2.3575,,,,,,,,,,,,,,
,,11/20/2015,1.095,0.9575,0.975,1.0125,1.1225,1.27,1.3975,1.51,1.65,1.7575,1.94,2.1175,2.25,2.3275,2.3525,,,,,,,,,,,,,,
,,11/19/2015,1.07,0.9275,0.95,1.01,1.13,1.28,1.4075,1.52,1.66,1.77,1.955,2.13,2.26,2.335,2.355,,,,,,,,,,,,,,
,,11/18/2015,1.3925,1.2,1.175,1.2025,1.295,1.385,1.48,1.565,1.6675,1.78,1.9675,2.145,2.275,2.3525,2.37,,,,,,,,,,,,,,
,,11/17/2015,1.395,1.1775,1.165,1.195,1.29,1.38,1.475,1.56,1.665,1.775,1.9625,2.14,2.2725,2.35,2.365,,,,,,,,,,,,,,
,,11/16/2015,1.405,1.1825,1.16,1.195,1.2925,1.38,1.4725,1.5625,1.6675,1.78,1.965,2.14,2.2725,2.3525,2.3675,,,,,,,,,,,,,,
,,11/13/2015,1.3975,1.1875,1.175,1.2175,1.3075,1.3925,1.4825,1.57,1.6725,1.785,1.9675,2.14,2.2725,2.35,2.36,,,,,,,,,,,,,,
,,11/12/2015,1.4225,1.2125,1.1975,1.2425,1.3325,1.415,1.51,1.6,1.705,1.815,1.9975,2.17,2.3,2.3775,2.39,,,,,,,,,,,,,,
,,11/11/2015,1.4175,1.215,1.2025,1.2475,1.34,1.4225,1.5075,1.5975,1.7025,1.8125,1.995,2.17,2.3,2.38,2.39,,,,,,,,,,,,,,
,,11/10/2015,1.4375,1.24,1.2275,1.275,1.3625,1.4475,1.5325,1.625,1.73,1.84,2.02,2.19,2.32,2.395,2.3975,,,,,,,,,,,,,,
,,11/9/2015,1.4275,1.2275,1.215,1.2625,1.345,1.43,1.5175,1.61,1.71,1.8175,2,2.1725,2.3025,2.3725,2.37,,,,,,,,,,,,,,
,,11/6/2015,1.4225,1.215,1.2025,1.25,1.3325,1.415,1.5025,1.5925,1.695,1.8025,1.9825,2.1575,2.285,2.3575,2.35,,,,,,,,,,,,,,
,,11/5/2015,1.4125,1.1975,1.1875,1.2375,1.325,1.405,1.4925,1.585,1.685,1.79,1.9725,2.145,2.275,2.345,2.3425,,,,,,,,,,,,,,
,,11/4/2015,1.4425,1.2375,1.2125,1.255,1.3375,1.41,1.5025,1.5875,1.6925,1.8,1.975,2.15,2.28,2.35,2.3475,,,,,,,,,,,,,,
,,11/3/2015,1.445,1.2325,1.2125,1.26,1.33,1.405,1.49,1.5825,1.6825,1.7875,1.9625,2.1325,2.26,2.3275,2.32,,,,,,,,,,,,,,
